datetime,lat,lon,cluster
2019-06-22 15:00:00,16.477,103.326,4
2019-06-23 03:00:00,16.221,103.209,4
2019-06-23 15:00:00,16.08,103.283,4
2019-06-24 03:00:00,15.757,102.343,4
2019-06-24 15:00:00,15.798,101.51,4
2019-06-25 03:00:00,17.48,99.467,4
2019-06-25 15:00:00,16.307,100.169,4
2019-06-26 03:00:00,17.529,97.347,4
2019-06-26 15:00:00,16.044,99.206,4
2019-06-27 03:00:00,16.431,99.94,4
2019-06-27 15:00:00,16.458,100.361,4
2019-06-28 03:00:00,18.302,99.697,4
2019-06-28 15:00:00,19.948,100.837,4
2019-07-02 03:00:00,22.281,102.545,4
2019-07-02 15:00:00,15.352,99.104,4
2019-07-03 03:00:00,14.212,100.019,4
2019-07-03 15:00:00,14.406,100.268,4
2019-07-04 03:00:00,15.708,100.074,4
2019-07-04 15:00:00,15.745,100.059,4
2019-07-05 03:00:00,15.241,96.994,4
2019-07-05 15:00:00,15.513,97.555,4
2019-07-06 03:00:00,16.494,96.74,4
2019-07-06 15:00:00,16.419,96.897,4
2019-07-07 03:00:00,17.622,97.085,4
2019-07-07 15:00:00,18.4,97.682,4
2019-07-08 03:00:00,18.438,99.607,4
2019-07-08 15:00:00,16.602,100.5,4
2019-07-09 03:00:00,17.22,98.817,4
2019-07-09 15:00:00,17.27,99.437,4
2019-07-10 03:00:00,16.667,100.058,4
2019-07-10 15:00:00,16.114,101.333,4
2019-07-11 03:00:00,17.231,99.875,4
2019-07-11 15:00:00,17.614,98.151,4
2019-07-12 03:00:00,18.413,95.457,4
2019-07-12 15:00:00,18.048,98.173,4
2019-07-13 03:00:00,16.566,101.244,4
2019-07-13 15:00:00,15.957,101.892,4
2019-07-16 03:00:00,17.835,104.439,4
2019-07-16 15:00:00,17.37,102.812,4
2019-07-17 03:00:00,16.774,102.524,4
2019-07-17 15:00:00,16.158,103.266,4
2019-07-18 03:00:00,16.599,103.418,4
2019-07-18 15:00:00,15.91,103.406,4
2019-07-19 03:00:00,15.58,103.555,4
2019-07-19 15:00:00,15.41,103.461,4
2019-07-20 03:00:00,15.878,102.957,4
2019-07-20 15:00:00,15.891,102.298,4
2019-07-21 03:00:00,17.103,101.015,4
2019-07-21 15:00:00,16.673,100.9,4
2019-07-22 03:00:00,16.602,101.203,4
2019-07-22 15:00:00,16.341,102.245,4
2019-07-24 03:00:00,16.66,103.056,4
2019-07-24 15:00:00,16.38,103.076,4
2019-07-31 15:00:00,23.442,101.921,4
2019-08-01 03:00:00,20.553,99.325,4
2019-08-01 15:00:00,19.085,99.894,4
2019-08-06 03:00:00,19.722,101.078,4
2019-08-09 15:00:00,18.228,104.567,4
2019-08-10 03:00:00,17.214,104.481,4
2019-08-10 15:00:00,15.047,103.597,4
2019-08-11 03:00:00,17.209,100.478,4
2019-08-11 15:00:00,16.915,97.422,4
2019-08-12 03:00:00,17.945,96.796,4
2019-08-12 15:00:00,18.879,97.777,4
2019-08-13 03:00:00,19.281,98.461,4
2019-08-13 15:00:00,16.584,100.803,4
2019-08-14 03:00:00,16.256,101.307,4
2019-08-14 15:00:00,15.23,102.615,4
2019-08-15 03:00:00,14.95,102.634,4
2019-08-15 15:00:00,13.931,102.858,4
2019-08-16 03:00:00,14.984,100.545,4
2019-08-16 15:00:00,14.685,100.096,4
2019-08-17 03:00:00,17.26,98.875,4
2019-08-17 15:00:00,18.713,98.896,4
2019-09-05 15:00:00,17.712,103.044,4
2019-09-06 03:00:00,17.804,102.031,4
2019-09-06 15:00:00,16.42,102.322,4
2019-09-07 03:00:00,16.578,101.701,4
2019-02-05 02:00:00,16.824,108.25,4
2019-02-06 02:00:00,18.488,103.331,4
2019-02-06 14:00:00,18.296,104.421,4
2019-04-07 02:00:00,17.365,105.307,4
2019-04-16 02:00:00,18.309,107.181,4
2019-04-16 14:00:00,16.276,104.38,4
2019-04-17 02:00:00,21.791,96.972,4
2019-04-17 14:00:00,15.873,101.984,4
2019-04-18 02:00:00,16.514,101.132,4
2019-04-18 14:00:00,14.777,102.948,4
2019-04-19 02:00:00,15.251,103.391,4
2019-04-21 02:00:00,16.382,106.296,4
2019-04-22 02:00:00,17.772,105.292,4
2019-05-03 02:00:00,17.98,107.633,4
2019-05-14 02:00:00,15.625,104.921,4
2019-05-14 14:00:00,15.688,103.922,4
2019-05-15 02:00:00,15.146,102.547,4
2019-05-15 14:00:00,14.27,102.846,4
2019-05-16 02:00:00,14.454,102.622,4
2019-05-16 14:00:00,13.86,102.76,4
2019-05-17 02:00:00,14.039,102.441,4
2019-05-17 14:00:00,13.776,103.131,4
2019-05-18 02:00:00,14.828,103.015,4
2019-05-23 02:00:00,15.601,104.185,4
2019-05-23 14:00:00,15.498,104.161,4
2019-05-24 02:00:00,15.605,103.735,4
2019-06-01 02:00:00,18.408,103.863,4
2019-06-01 14:00:00,17.128,103.548,4
2019-06-06 02:00:00,16.444,105.108,4
2019-06-06 14:00:00,16.313,104.672,4
2019-06-07 02:00:00,16.158,103.806,4
2019-06-07 14:00:00,16.448,103.673,4
2019-06-08 02:00:00,16.475,102.976,4
2019-06-08 14:00:00,15.703,102.976,4
2019-06-09 02:00:00,15.389,102.171,4
2019-06-09 14:00:00,14.925,102.112,4
2019-06-10 02:00:00,15.487,102.261,4
2019-06-10 14:00:00,15.971,102.082,4
2019-06-11 02:00:00,17.052,101.349,4
2019-06-11 14:00:00,16.125,101.986,4
2019-06-12 02:00:00,16.179,102.233,4
2019-06-12 14:00:00,16.083,102.654,4
2019-06-13 02:00:00,16.122,102.487,4
2019-06-13 14:00:00,15.853,101.818,4
2019-06-14 02:00:00,16.322,101.338,4
2019-06-14 14:00:00,15.655,101.87,4
2019-06-15 02:00:00,15.488,102.189,4
2019-06-18 02:00:00,16.055,103.682,4
2019-06-18 14:00:00,16.274,103.07,4
2019-06-19 02:00:00,17.546,102.007,4
2019-06-19 14:00:00,17.454,102.279,4
2019-06-20 02:00:00,18.133,101.313,4
2019-06-20 14:00:00,17.732,102.31,4
2019-06-21 02:00:00,18.184,101.849,4
2019-06-22 14:00:00,16.402,103.253,4
2019-06-23 02:00:00,16.129,103.175,4
2019-06-23 14:00:00,16.009,103.282,4
2019-06-24 02:00:00,15.674,102.375,4
2019-06-24 14:00:00,15.693,101.534,4
2019-06-25 02:00:00,17.41,99.483,4
2019-06-25 14:00:00,16.239,100.148,4
2019-06-26 02:00:00,17.511,97.348,4
2019-06-26 14:00:00,15.987,99.119,4
2019-06-27 02:00:00,16.384,99.792,4
2019-06-27 14:00:00,16.369,100.271,4
2019-06-28 02:00:00,18.251,99.68,4
2019-06-28 14:00:00,19.853,100.694,4
2019-07-02 02:00:00,22.322,102.501,4
2019-07-02 14:00:00,15.349,98.995,4
2019-07-03 02:00:00,14.229,99.895,4
2019-07-03 14:00:00,14.346,100.126,4
2019-07-04 02:00:00,15.644,99.982,4
2019-07-04 14:00:00,15.657,99.966,4
2019-07-05 02:00:00,15.105,96.916,4
2019-07-05 14:00:00,15.427,97.493,4
2019-07-06 02:00:00,16.373,96.699,4
2019-07-06 14:00:00,16.314,96.835,4
2019-07-07 02:00:00,17.521,97.086,4
2019-07-07 14:00:00,18.325,97.643,4
2019-07-08 02:00:00,18.35,99.556,4
2019-07-08 14:00:00,16.596,100.389,4
2019-07-09 02:00:00,17.158,98.751,4
2019-07-09 14:00:00,17.224,99.372,4
2019-07-10 02:00:00,16.627,99.98,4
2019-07-10 14:00:00,16.045,101.239,4
2019-07-11 02:00:00,17.203,99.831,4
2019-07-11 14:00:00,17.584,98.068,4
2019-07-12 02:00:00,18.259,95.344,4
2019-07-12 14:00:00,18.028,98.021,4
2019-07-13 02:00:00,16.53,101.175,4
2019-07-13 14:00:00,15.884,101.812,4
2019-07-16 02:00:00,17.782,104.416,4
2019-07-16 14:00:00,17.332,102.83,4
2019-07-17 02:00:00,16.717,102.502,4
2019-07-17 14:00:00,16.078,103.24,4
2019-07-18 02:00:00,16.545,103.379,4
2019-07-18 14:00:00,15.815,103.407,4
2019-07-19 02:00:00,15.491,103.502,4
2019-07-19 14:00:00,15.294,103.486,4
2019-07-20 02:00:00,15.807,102.926,4
2019-07-20 14:00:00,15.772,102.313,4
2019-07-21 02:00:00,17.01,100.981,4
2019-07-21 14:00:00,16.599,100.822,4
2019-07-22 02:00:00,16.545,101.175,4
2019-07-22 14:00:00,16.273,102.185,4
2019-07-24 02:00:00,16.574,103.011,4
2019-07-24 14:00:00,16.302,103.008,4
2019-07-31 14:00:00,23.433,101.955,4
2019-08-01 02:00:00,20.543,99.244,4
2019-08-01 14:00:00,19.017,99.767,4
2019-08-06 02:00:00,19.667,101.008,4
2019-08-09 14:00:00,18.162,104.602,4
2019-08-10 02:00:00,17.19,104.484,4
2019-08-10 14:00:00,14.917,103.631,4
2019-08-11 02:00:00,17.076,100.576,4
2019-08-11 14:00:00,16.837,97.436,4
2019-08-12 02:00:00,17.803,96.784,4
2019-08-12 14:00:00,18.75,97.738,4
2019-08-13 02:00:00,19.212,98.388,4
2019-08-13 14:00:00,16.54,100.757,4
2019-08-14 02:00:00,16.197,101.234,4
2019-08-14 14:00:00,15.161,102.55,4
2019-08-15 02:00:00,14.874,102.572,4
2019-08-15 14:00:00,13.813,102.803,4
2019-08-16 02:00:00,14.91,100.494,4
2019-08-16 14:00:00,14.613,100.049,4
2019-08-17 02:00:00,17.206,98.842,4
2019-08-17 14:00:00,18.585,98.782,4
2019-09-05 14:00:00,17.648,103.003,4
2019-09-06 02:00:00,17.778,101.95,4
2019-09-06 14:00:00,16.391,102.269,4
2019-09-07 02:00:00,16.516,101.588,4
2019-02-05 01:00:00,16.763,108.366,4
2019-02-06 01:00:00,18.457,103.402,4
2019-02-06 13:00:00,18.206,104.548,4
2019-04-07 01:00:00,17.405,105.339,4
2019-04-16 01:00:00,18.327,107.245,4
2019-04-16 13:00:00,16.231,104.443,4
2019-04-17 01:00:00,21.886,96.929,4
2019-04-17 13:00:00,15.777,101.983,4
2019-04-18 01:00:00,16.462,101.122,4
2019-04-18 13:00:00,14.674,102.967,4
2019-04-19 01:00:00,15.167,103.343,4
2019-04-21 01:00:00,16.298,106.283,4
2019-04-22 01:00:00,17.697,105.347,4
2019-05-03 01:00:00,18.041,107.752,4
2019-05-14 01:00:00,15.574,104.931,4
2019-05-14 13:00:00,15.599,103.937,4
2019-05-15 01:00:00,15.078,102.542,4
2019-05-15 13:00:00,14.174,102.829,4
2019-05-16 01:00:00,14.395,102.59,4
2019-05-16 13:00:00,13.758,102.748,4
2019-05-17 01:00:00,13.985,102.367,4
2019-05-17 13:00:00,13.669,103.133,4
2019-05-18 01:00:00,14.732,102.99,4
2019-05-23 01:00:00,15.575,104.241,4
2019-05-23 13:00:00,15.35,104.136,4
2019-05-24 01:00:00,15.538,103.739,4
2019-06-01 01:00:00,18.382,103.787,4
2019-06-01 13:00:00,17.066,103.569,4
2019-06-06 01:00:00,16.433,105.107,4
2019-06-06 13:00:00,16.264,104.718,4
2019-06-07 01:00:00,16.126,103.831,4
2019-06-07 13:00:00,16.371,103.715,4
2019-06-08 01:00:00,16.422,103.014,4
2019-06-08 13:00:00,15.61,103.056,4
2019-06-09 01:00:00,15.328,102.171,4
2019-06-09 13:00:00,14.822,102.051,4
2019-06-10 01:00:00,15.41,102.238,4
2019-06-10 13:00:00,15.848,102.02,4
2019-06-11 01:00:00,16.936,101.328,4
2019-06-11 13:00:00,16.042,101.951,4
2019-06-12 01:00:00,16.061,102.203,4
2019-06-12 13:00:00,15.957,102.648,4
2019-06-13 01:00:00,16.044,102.463,4
2019-06-13 13:00:00,15.74,101.826,4
2019-06-14 01:00:00,16.243,101.279,4
2019-06-14 13:00:00,15.56,101.83,4
2019-06-15 01:00:00,15.404,102.14,4
2019-06-18 01:00:00,15.941,103.649,4
2019-06-18 13:00:00,16.193,103.026,4
2019-06-19 01:00:00,17.443,101.965,4
2019-06-19 13:00:00,17.36,102.236,4
2019-06-20 01:00:00,18.076,101.208,4
2019-06-20 13:00:00,17.669,102.283,4
2019-06-21 01:00:00,18.222,101.738,4
2019-06-22 13:00:00,16.323,103.195,4
2019-06-23 01:00:00,16.044,103.13,4
2019-06-23 13:00:00,15.941,103.296,4
2019-06-24 01:00:00,15.586,102.413,4
2019-06-24 13:00:00,15.592,101.569,4
2019-06-25 01:00:00,17.331,99.505,4
2019-06-25 13:00:00,16.174,100.131,4
2019-06-26 01:00:00,17.505,97.374,4
2019-06-26 13:00:00,15.941,99.012,4
2019-06-27 01:00:00,16.338,99.642,4
2019-06-27 13:00:00,16.293,100.153,4
2019-06-28 01:00:00,18.205,99.682,4
2019-06-28 13:00:00,19.737,100.556,4
2019-07-02 01:00:00,22.365,102.461,4
2019-07-02 13:00:00,15.351,98.896,4
2019-07-03 01:00:00,14.253,99.76,4
2019-07-03 13:00:00,14.298,99.992,4
2019-07-04 01:00:00,15.58,99.887,4
2019-07-04 13:00:00,15.573,99.843,4
2019-07-05 01:00:00,14.962,96.834,4
2019-07-05 13:00:00,15.354,97.409,4
2019-07-06 01:00:00,16.255,96.667,4
2019-07-06 13:00:00,16.217,96.772,4
2019-07-07 01:00:00,17.419,97.104,4
2019-07-07 13:00:00,18.252,97.618,4
2019-07-08 01:00:00,18.258,99.521,4
2019-07-08 13:00:00,16.593,100.266,4
2019-07-09 01:00:00,17.101,98.695,4
2019-07-09 13:00:00,17.174,99.321,4
2019-07-10 01:00:00,16.584,99.909,4
2019-07-10 13:00:00,15.971,101.142,4
2019-07-11 01:00:00,17.17,99.78,4
2019-07-11 13:00:00,17.55,97.993,4
2019-07-12 01:00:00,18.106,95.254,4
2019-07-12 13:00:00,18.01,97.903,4
2019-07-13 01:00:00,16.485,101.105,4
2019-07-13 13:00:00,15.818,101.741,4
2019-07-16 01:00:00,17.728,104.388,4
2019-07-16 13:00:00,17.297,102.851,4
2019-07-17 01:00:00,16.664,102.47,4
2019-07-17 13:00:00,16.003,103.209,4
2019-07-18 01:00:00,16.488,103.336,4
2019-07-18 13:00:00,15.722,103.411,4
2019-07-19 01:00:00,15.393,103.446,4
2019-07-19 13:00:00,15.178,103.532,4
2019-07-20 01:00:00,15.731,102.894,4
2019-07-20 13:00:00,15.643,102.325,4
2019-07-21 01:00:00,16.912,100.948,4
2019-07-21 13:00:00,16.519,100.734,4
2019-07-22 01:00:00,16.483,101.142,4
2019-07-22 13:00:00,16.212,102.118,4
2019-07-24 01:00:00,16.485,102.966,4
2019-07-24 13:00:00,16.227,102.927,4
2019-07-31 13:00:00,23.41,101.995,4
2019-08-01 01:00:00,20.529,99.159,4
2019-08-01 13:00:00,18.942,99.657,4
2019-08-06 01:00:00,19.613,100.949,4
2019-08-09 13:00:00,18.089,104.667,4
2019-08-10 01:00:00,17.166,104.496,4
2019-08-10 13:00:00,14.785,103.652,4
2019-08-11 01:00:00,16.936,100.679,4
2019-08-11 13:00:00,16.764,97.446,4
2019-08-12 01:00:00,17.682,96.775,4
2019-08-12 13:00:00,18.625,97.691,4
2019-08-13 01:00:00,19.146,98.333,4
2019-08-13 13:00:00,16.506,100.709,4
2019-08-14 01:00:00,16.134,101.158,4
2019-08-14 13:00:00,15.089,102.464,4
2019-08-15 01:00:00,14.796,102.504,4
2019-08-15 13:00:00,13.692,102.741,4
2019-08-16 01:00:00,14.845,100.434,4
2019-08-16 13:00:00,14.551,100.001,4
2019-08-17 01:00:00,17.156,98.804,4
2019-08-17 13:00:00,18.456,98.673,4
2019-09-05 13:00:00,17.584,102.966,4
2019-09-06 01:00:00,17.748,101.881,4
2019-09-06 13:00:00,16.365,102.216,4
2019-09-07 01:00:00,16.44,101.463,4
2019-02-05 00:00:00,16.702,108.473,4
2019-02-06 00:00:00,18.434,103.496,4
2019-02-06 12:00:00,18.11,104.702,4
2019-04-07 00:00:00,17.452,105.367,4
2019-04-16 00:00:00,18.339,107.304,4
2019-04-16 12:00:00,16.175,104.505,4
2019-04-17 00:00:00,21.986,96.915,4
2019-04-17 12:00:00,15.683,101.983,4
2019-04-18 00:00:00,16.417,101.118,4
2019-04-18 12:00:00,14.567,102.986,4
2019-04-19 00:00:00,15.083,103.291,4
2019-04-21 00:00:00,16.213,106.261,4
2019-04-22 00:00:00,17.625,105.417,4
2019-05-03 00:00:00,18.104,107.85,4
2019-05-14 00:00:00,15.541,104.936,4
2019-05-14 12:00:00,15.502,103.962,4
2019-05-15 00:00:00,15.001,102.544,4
2019-05-15 12:00:00,14.082,102.799,4
2019-05-16 00:00:00,14.339,102.562,4
2019-05-16 12:00:00,13.654,102.738,4
2019-05-17 00:00:00,13.936,102.281,4
2019-05-17 12:00:00,13.579,103.132,4
2019-05-18 00:00:00,14.623,102.966,4
2019-05-23 00:00:00,15.55,104.309,4
2019-05-23 12:00:00,15.181,104.105,4
2019-05-24 00:00:00,15.457,103.75,4
2019-06-01 00:00:00,18.359,103.697,4
2019-06-01 12:00:00,17.003,103.593,4
2019-06-06 00:00:00,16.428,105.099,4
2019-06-06 12:00:00,16.226,104.766,4
2019-06-07 00:00:00,16.104,103.855,4
2019-06-07 12:00:00,16.292,103.765,4
2019-06-08 00:00:00,16.366,103.055,4
2019-06-08 12:00:00,15.517,103.148,4
2019-06-09 00:00:00,15.26,102.175,4
2019-06-09 12:00:00,14.731,101.985,4
2019-06-10 00:00:00,15.34,102.214,4
2019-06-10 12:00:00,15.724,101.95,4
2019-06-11 00:00:00,16.802,101.302,4
2019-06-11 12:00:00,15.964,101.912,4
2019-06-12 00:00:00,15.935,102.173,4
2019-06-12 12:00:00,15.826,102.642,4
2019-06-13 00:00:00,15.96,102.432,4
2019-06-13 12:00:00,15.64,101.837,4
2019-06-14 00:00:00,16.161,101.219,4
2019-06-14 12:00:00,15.465,101.779,4
2019-06-15 00:00:00,15.322,102.096,4
2019-06-18 00:00:00,15.815,103.613,4
2019-06-18 12:00:00,16.127,102.983,4
2019-06-19 00:00:00,17.329,101.92,4
2019-06-19 12:00:00,17.261,102.207,4
2019-06-20 00:00:00,18.018,101.1,4
2019-06-20 12:00:00,17.599,102.273,4
2019-06-21 00:00:00,18.262,101.613,4
2019-06-22 12:00:00,16.24,103.149,4
2019-06-23 00:00:00,15.966,103.074,4
2019-06-23 12:00:00,15.877,103.326,4
2019-06-24 00:00:00,15.493,102.458,4
2019-06-24 12:00:00,15.495,101.613,4
2019-06-25 00:00:00,17.241,99.534,4
2019-06-25 12:00:00,16.113,100.115,4
2019-06-26 00:00:00,17.511,97.425,4
2019-06-26 12:00:00,15.909,98.885,4
2019-06-27 00:00:00,16.293,99.489,4
2019-06-27 12:00:00,16.234,100.005,4
2019-06-28 00:00:00,18.165,99.702,4
2019-06-28 12:00:00,19.602,100.419,4
2019-07-02 00:00:00,22.41,102.425,4
2019-07-02 12:00:00,15.356,98.806,4
2019-07-03 00:00:00,14.283,99.617,4
2019-07-03 12:00:00,14.262,99.868,4
2019-07-04 00:00:00,15.515,99.787,4
2019-07-04 12:00:00,15.494,99.69,4
2019-07-05 00:00:00,14.811,96.748,4
2019-07-05 12:00:00,15.288,97.303,4
2019-07-06 00:00:00,16.142,96.64,4
2019-07-06 12:00:00,16.127,96.708,4
2019-07-07 00:00:00,17.317,97.133,4
2019-07-07 12:00:00,18.181,97.603,4
2019-07-08 00:00:00,18.163,99.501,4
2019-07-08 12:00:00,16.595,100.131,4
2019-07-09 00:00:00,17.047,98.649,4
2019-07-09 12:00:00,17.12,99.284,4
2019-07-10 00:00:00,16.537,99.846,4
2019-07-10 12:00:00,15.893,101.042,4
2019-07-11 00:00:00,17.132,99.725,4
2019-07-11 12:00:00,17.513,97.926,4
2019-07-12 00:00:00,17.954,95.184,4
2019-07-12 12:00:00,17.994,97.819,4
2019-07-13 00:00:00,16.431,101.031,4
2019-07-13 12:00:00,15.758,101.679,4
2019-07-16 00:00:00,17.672,104.353,4
2019-07-16 12:00:00,17.267,102.873,4
2019-07-17 00:00:00,16.614,102.428,4
2019-07-17 12:00:00,15.933,103.171,4
2019-07-18 00:00:00,16.429,103.291,4
2019-07-18 12:00:00,15.63,103.417,4
2019-07-19 00:00:00,15.288,103.385,4
2019-07-19 12:00:00,15.061,103.597,4
2019-07-20 00:00:00,15.649,102.863,4
2019-07-20 12:00:00,15.504,102.333,4
2019-07-21 00:00:00,16.81,100.915,4
2019-07-21 12:00:00,16.431,100.636,4
2019-07-22 00:00:00,16.415,101.105,4
2019-07-22 12:00:00,16.16,102.043,4
2019-07-24 00:00:00,16.39,102.924,4
2019-07-24 12:00:00,16.156,102.83,4
2019-07-31 12:00:00,23.372,102.039,4
2019-08-01 00:00:00,20.513,99.068,4
2019-08-01 12:00:00,18.86,99.564,4
2019-08-06 00:00:00,19.562,100.904,4
2019-08-09 12:00:00,18.008,104.761,4
2019-08-10 00:00:00,17.141,104.517,4
2019-08-10 12:00:00,14.652,103.659,4
2019-08-11 00:00:00,16.789,100.784,4
2019-08-11 12:00:00,16.698,97.452,4
2019-08-12 00:00:00,17.582,96.768,4
2019-08-12 12:00:00,18.503,97.636,4
2019-08-13 00:00:00,19.086,98.295,4
2019-08-13 12:00:00,16.482,100.656,4
2019-08-14 00:00:00,16.066,101.075,4
2019-08-14 12:00:00,15.017,102.356,4
2019-08-15 00:00:00,14.717,102.432,4
2019-08-15 12:00:00,13.569,102.675,4
2019-08-16 00:00:00,14.789,100.366,4
2019-08-16 12:00:00,14.496,99.954,4
2019-08-17 00:00:00,17.111,98.761,4
2019-08-17 12:00:00,18.327,98.567,4
2019-09-05 12:00:00,17.52,102.932,4
2019-09-06 00:00:00,17.713,101.822,4
2019-09-06 12:00:00,16.34,102.161,4
2019-09-07 00:00:00,16.35,101.327,4
2019-02-04 23:00:00,16.644,108.579,4
2019-02-05 23:00:00,18.412,103.604,4
2019-02-06 11:00:00,18.013,104.867,4
2019-04-06 23:00:00,17.494,105.394,4
2019-04-15 23:00:00,18.34,107.364,4
2019-04-16 11:00:00,16.119,104.56,4
2019-04-16 23:00:00,22.087,96.907,4
2019-04-17 11:00:00,15.594,101.985,4
2019-04-17 23:00:00,16.368,101.116,4
2019-04-18 11:00:00,14.459,103.002,4
2019-04-18 23:00:00,14.998,103.246,4
2019-04-20 23:00:00,16.119,106.234,4
2019-04-21 23:00:00,17.552,105.491,4
2019-05-02 23:00:00,18.164,107.942,4
2019-05-13 23:00:00,15.517,104.941,4
2019-05-14 11:00:00,15.399,103.988,4
2019-05-14 23:00:00,14.922,102.549,4
2019-05-15 11:00:00,13.997,102.76,4
2019-05-15 23:00:00,14.279,102.543,4
2019-05-16 11:00:00,13.552,102.725,4
2019-05-16 23:00:00,13.886,102.195,4
2019-05-17 11:00:00,13.497,103.126,4
2019-05-17 23:00:00,14.501,102.943,4
2019-05-22 23:00:00,15.524,104.382,4
2019-05-23 11:00:00,15.013,104.072,4
2019-05-23 23:00:00,15.371,103.764,4
2019-05-31 23:00:00,18.333,103.611,4
2019-06-01 11:00:00,16.941,103.613,4
2019-06-05 23:00:00,16.424,105.087,4
2019-06-06 11:00:00,16.194,104.813,4
2019-06-06 23:00:00,16.079,103.88,4
2019-06-07 11:00:00,16.213,103.817,4
2019-06-07 23:00:00,16.308,103.096,4
2019-06-08 11:00:00,15.43,103.24,4
2019-06-08 23:00:00,15.185,102.183,4
2019-06-09 11:00:00,14.651,101.917,4
2019-06-09 23:00:00,15.267,102.188,4
2019-06-10 11:00:00,15.603,101.881,4
2019-06-10 23:00:00,16.663,101.275,4
2019-06-11 11:00:00,15.89,101.875,4
2019-06-11 23:00:00,15.807,102.145,4
2019-06-12 11:00:00,15.695,102.633,4
2019-06-12 23:00:00,15.87,102.402,4
2019-06-13 11:00:00,15.549,101.848,4
2019-06-13 23:00:00,16.071,101.164,4
2019-06-14 11:00:00,15.372,101.722,4
2019-06-14 23:00:00,15.238,102.059,4
2019-06-17 23:00:00,15.684,103.577,4
2019-06-18 11:00:00,16.068,102.943,4
2019-06-18 23:00:00,17.21,101.873,4
2019-06-19 11:00:00,17.162,102.185,4
2019-06-19 23:00:00,17.954,100.989,4
2019-06-20 11:00:00,17.531,102.265,4
2019-06-20 23:00:00,18.292,101.483,4
2019-06-22 11:00:00,16.161,103.109,4
2019-06-22 23:00:00,15.89,103.009,4
2019-06-23 11:00:00,15.809,103.36,4
2019-06-23 23:00:00,15.397,102.501,4
2019-06-24 11:00:00,15.403,101.663,4
2019-06-24 23:00:00,17.147,99.562,4
2019-06-25 11:00:00,16.058,100.102,4
2019-06-25 23:00:00,17.522,97.48,4
2019-06-26 11:00:00,15.881,98.756,4
2019-06-26 23:00:00,16.244,99.347,4
2019-06-27 11:00:00,16.185,99.845,4
2019-06-27 23:00:00,18.122,99.729,4
2019-06-28 11:00:00,19.466,100.28,4
2019-07-01 23:00:00,22.453,102.39,4
2019-07-02 11:00:00,15.36,98.723,4
2019-07-02 23:00:00,14.308,99.468,4
2019-07-03 11:00:00,14.229,99.749,4
2019-07-03 23:00:00,15.448,99.68,4
2019-07-04 11:00:00,15.421,99.527,4
2019-07-04 23:00:00,14.661,96.655,4
2019-07-05 11:00:00,15.222,97.186,4
2019-07-05 23:00:00,16.025,96.613,4
2019-07-06 11:00:00,16.037,96.642,4
2019-07-06 23:00:00,17.215,97.163,4
2019-07-07 11:00:00,18.109,97.589,4
2019-07-07 23:00:00,18.07,99.484,4
2019-07-08 11:00:00,16.594,99.993,4
2019-07-08 23:00:00,16.998,98.608,4
2019-07-09 11:00:00,17.063,99.247,4
2019-07-09 23:00:00,16.491,99.781,4
2019-07-10 11:00:00,15.819,100.94,4
2019-07-10 23:00:00,17.096,99.671,4
2019-07-11 11:00:00,17.469,97.869,4
2019-07-11 23:00:00,17.802,95.118,4
2019-07-12 11:00:00,17.972,97.748,4
2019-07-12 23:00:00,16.374,100.948,4
2019-07-13 11:00:00,15.706,101.622,4
2019-07-15 23:00:00,17.611,104.313,4
2019-07-16 11:00:00,17.238,102.893,4
2019-07-16 23:00:00,16.563,102.387,4
2019-07-17 11:00:00,15.864,103.133,4
2019-07-17 23:00:00,16.365,103.25,4
2019-07-18 11:00:00,15.542,103.422,4
2019-07-18 23:00:00,15.18,103.33,4
2019-07-19 11:00:00,14.948,103.661,4
2019-07-19 23:00:00,15.562,102.83,4
2019-07-20 11:00:00,15.369,102.335,4
2019-07-20 23:00:00,16.707,100.886,4
2019-07-21 11:00:00,16.342,100.538,4
2019-07-21 23:00:00,16.346,101.066,4
2019-07-22 11:00:00,16.113,101.969,4
2019-07-23 23:00:00,16.292,102.882,4
2019-07-24 11:00:00,16.087,102.73,4
2019-07-31 11:00:00,23.331,102.083,4
2019-07-31 23:00:00,20.495,98.981,4
2019-08-01 11:00:00,18.777,99.483,4
2019-08-05 23:00:00,19.504,100.869,4
2019-08-09 11:00:00,17.923,104.864,4
2019-08-09 23:00:00,17.113,104.536,4
2019-08-10 11:00:00,14.519,103.659,4
2019-08-10 23:00:00,16.64,100.883,4
2019-08-11 11:00:00,16.627,97.45,4
2019-08-11 23:00:00,17.491,96.767,4
2019-08-12 11:00:00,18.376,97.583,4
2019-08-12 23:00:00,19.022,98.268,4
2019-08-13 11:00:00,16.461,100.603,4
2019-08-13 23:00:00,15.995,100.997,4
2019-08-14 11:00:00,14.949,102.24,4
2019-08-14 23:00:00,14.64,102.363,4
2019-08-15 11:00:00,13.448,102.602,4
2019-08-15 23:00:00,14.735,100.294,4
2019-08-16 11:00:00,14.442,99.905,4
2019-08-16 23:00:00,17.067,98.718,4
2019-08-17 11:00:00,18.202,98.467,4
2019-09-05 11:00:00,17.463,102.895,4
2019-09-05 23:00:00,17.671,101.77,4
2019-09-06 11:00:00,16.314,102.101,4
2019-09-06 23:00:00,16.26,101.197,4
2019-02-04 22:00:00,16.59,108.689,4
2019-02-05 22:00:00,18.386,103.715,4
