2023-10-25 11:00:16.949094+07:00,BacGiang,bac-giang,87,19,15,30,3,29,1017,70,2
2023-10-25 11:00:00,US-Embassy,@8641,164,5.3,12.4,11.2,0.1,30,1016,62,1.5
2023-10-25 11:00:00,Hanoi,@1583,163,13,27,22,7,29.5,1017,68,2
2023-10-25 11:00:00,BacNinh,bac-ninh,124,16,4,7,2,29.5,1017,68,2
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-25 11:00:00,LangSon,lang-son,38,9,NA,NA,1,27.2,984.9,76.9,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-25 11:00:00,Pleiku,gia-lai,11,5,NA,7,3,27.7,927.8,64.5,2
2023-10-25 11:00:00,CaoBang,cao-bang,39,9,28,2,NA,26.7,989.6,75.9,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-25 11:00:00,HaiDuong,hai-duong,NA,NA,7,NA,23,30,1016,62,1.5
2023-10-25 11:00:00,DaNang,da-nang,29,34,16,13,5,29,1014,74.5,0.7
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-25 11:00:00,NhaTrang,nha-trang,12,9,5,14,3,31,1013,66,2
2023-10-25 12:00:13.372851+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-25 12:00:14.648540+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-25 12:00:15.814318+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-25 12:00:17.220771+07:00,BacGiang,bac-giang,82,20,15,30,3,30,1016,62,2
2023-10-25 12:00:00,US-Embassy,@8641,147,7.8,12.4,11.2,0.1,31,1015,58,1.5
2023-10-25 12:00:00,Hanoi,@1583,157,19,27,22,6,31,1015,58,1.5
2023-10-25 12:00:00,BacNinh,bac-ninh,121,22,5,8,2,31,1015,58,1.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-25 12:00:00,LangSon,lang-son,36,8,NA,NA,1,27.2,984.9,76.9,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-25 12:00:00,Pleiku,gia-lai,11,4,NA,6,5,27.7,927.8,64.5,2
2023-10-25 12:00:00,CaoBang,cao-bang,38,9,26,1,NA,26.7,989.6,75.9,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-25 12:00:00,HaiDuong,hai-duong,NA,NA,5,NA,28,31,1015,58,1.5
2023-10-25 12:00:00,DaNang,da-nang,21,26,15,13,3,29,1013,74,1
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-25 12:00:00,NhaTrang,nha-trang,10,9,3,14,2,32,1012,66,3.6
2023-10-25 13:00:15.407214+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-25 13:00:16.819667+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-25 13:00:18.098967+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-25 13:00:19.385414+07:00,BacGiang,bac-giang,80,21,13,32,3,31,1015,58,2
2023-10-25 13:00:00,US-Embassy,@8641,152,9.4,9.6,11.2,0.1,32,1014,55,1.5
2023-10-25 13:00:00,Hanoi,@1583,136,23,21,22,4,31.5,1014.5,56.5,1.5
2023-10-25 13:00:00,BacNinh,bac-ninh,115,25,4,8,1,31.5,1014.5,56.5,1.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-25 13:00:00,LangSon,lang-son,35,9,NA,NA,1,27.2,984.9,76.9,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-25 13:00:00,Pleiku,gia-lai,9,5,NA,6,3,27.7,927.8,64.5,2
2023-10-25 13:00:00,CaoBang,cao-bang,36,9,25,2,NA,26.7,989.6,75.9,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-25 13:00:00,HaiDuong,hai-duong,NA,NA,3,NA,64,32,1014,55,1.5
2023-10-25 13:00:00,DaNang,da-nang,16,20,15,13,2,29,1013,74,2
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-25 13:00:00,NhaTrang,nha-trang,9,9,3,14,1,31,1011,64,3.6
2023-10-25 14:00:13.004206+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-25 14:00:14.140005+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-25 14:00:15.425029+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-25 14:00:16.715286+07:00,BacGiang,bac-giang,82,22,13,30,3,32,1014,55,2
2023-10-25 13:00:00,US-Embassy,@8641,152,9,11,10.7,0.1,31,1013,58,0.5
2023-10-25 14:00:00,Hanoi,@1583,120,22,24,21,6,31,1013,58,0.5
2023-10-25 14:00:00,BacNinh,bac-ninh,109,24,4,8,1,31,1013,58,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-25 14:00:00,LangSon,lang-son,34,10,NA,NA,1,31,981.8,55.3,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-25 14:00:00,Pleiku,gia-lai,8,6,NA,6,2,28.3,925.8,66.2,2
2023-10-25 14:00:00,CaoBang,cao-bang,36,9,25,1,NA,30.2,986.5,66.2,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-25 14:00:00,HaiDuong,hai-duong,NA,NA,2,NA,49,31,1013,58,0.5
2023-10-25 14:00:00,DaNang,da-nang,14,20,16,13,2,29,1011,79,4.6
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-25 14:00:00,NhaTrang,nha-trang,7,9,2,14,1,31,1010.5,64,3.8
2023-10-25 15:00:13.418400+07:00,HaLong,quang-ninh,56,34,14,NA,NA,31,1001,59,1
2023-10-25 15:00:14.566937+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-25 15:00:15.980122+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-25 15:00:17.130832+07:00,BacGiang,bac-giang,86,31,14,32,3,31,1013,58,1
2023-10-25 14:00:00,US-Embassy,@8641,149,4.5,22.9,11.2,0.2,31,1013,58,1
2023-10-25 15:00:00,Hanoi,@1583,114,11,50,22,12,31,1013,58,1
2023-10-25 15:00:00,BacNinh,bac-ninh,104,26,5,8,1,31,1012,58,1
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-25 15:00:00,LangSon,lang-son,30,10,NA,NA,1,31,981.8,55.3,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-25 15:00:00,Pleiku,gia-lai,12,4,NA,7,3,28.3,925.8,66.2,2
2023-10-25 15:00:00,CaoBang,cao-bang,34,9,25,1,NA,30.2,986.5,66.2,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-25 15:00:00,HaiDuong,hai-duong,NA,NA,2,NA,50,31,1012,58,1
2023-10-25 15:00:00,DaNang,da-nang,11,20,16,13,1,29,1011,79,4.3
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-25 15:00:00,NhaTrang,nha-trang,7,9,2,14,1,30,1010,70,3.6
2023-10-25 16:00:14.035061+07:00,HaLong,quang-ninh,44,29,18,NA,NA,31,1001,59,1
2023-10-25 16:00:15.190055+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-25 16:00:16.481904+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-25 16:00:17.747421+07:00,BacGiang,bac-giang,90,31,14,22,3,31,1012,58,1
2023-10-25 15:00:00,US-Embassy,@8641,151,7,17,11.2,0.1,32,1012,52,1.5
2023-10-25 16:00:00,Hanoi,@1583,112,17,37,22,9,31,1012,56.5,1.2
2023-10-25 16:00:00,BacNinh,bac-ninh,104,26,5,8,1,32,1012,52,1.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-25 16:00:00,LangSon,lang-son,32,9,NA,NA,1,31,981.8,55.3,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-25 16:00:00,Pleiku,gia-lai,18,3,NA,7,5,28.3,925.8,66.2,2
2023-10-25 16:00:00,CaoBang,cao-bang,34,9,24,1,NA,30.2,986.5,66.2,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-25 16:00:00,HaiDuong,hai-duong,NA,NA,2,NA,65,32,1012,52,1.5
2023-10-25 16:00:00,DaNang,da-nang,9,19,16,13,1,29,1011,79,5.1
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-25 16:00:00,NhaTrang,nha-trang,7,9,2,14,1,29,1011,74,2.5
2023-10-25 17:00:13.097825+07:00,HaLong,quang-ninh,42,27,26,NA,NA,31,1001,59,1
2023-10-25 17:00:14.363095+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-25 17:00:15.763332+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-25 17:00:17.041638+07:00,BacGiang,bac-giang,91,31,21,50,3,32,1012,52,2
2023-10-25 17:00:00,US-Embassy,@8641,157,7.8,19.7,11.2,0.2,30,1013,62,1.5
2023-10-25 17:00:00,Hanoi,@1583,113,19,43,22,12,31.5,1012,55,1.5
2023-10-25 17:00:00,BacNinh,bac-ninh,103,27,7,8,3,30,1013,62,1.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-25 17:00:00,LangSon,lang-son,38,9,NA,NA,1,31,981.8,55.3,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-25 17:00:00,Pleiku,gia-lai,19,3,NA,7,5,26.3,924.9,74.9,2
2023-10-25 17:00:00,CaoBang,cao-bang,36,9,22,1,NA,30.2,986.5,66.2,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-25 17:00:00,HaiDuong,hai-duong,NA,NA,2,NA,56,30,1013,62,1.5
2023-10-25 17:00:00,DaNang,da-nang,8,19,17,13,1,28.5,1011,81,4.8
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-25 17:00:00,NhaTrang,nha-trang,8,9,2,14,1,29,1011,79,2.5
2023-10-25 18:00:13.369681+07:00,HaLong,quang-ninh,43,20,40,NA,NA,30,999,66,2
2023-10-25 18:00:14.507871+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-25 18:00:15.665332+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-25 18:00:16.804875+07:00,BacGiang,bac-giang,96,26,27,63,4,30,1013,62,2
2023-10-25 18:00:00,US-Embassy,@8641,158,4.9,22.9,11.2,0.2,28.5,1013,69.5,1
2023-10-25 18:00:00,Hanoi,@1583,118,12,50,22,18,30,1013,62,1.5
2023-10-25 18:00:00,BacNinh,bac-ninh,105,24,10,8,3,30,1013,62,1.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-25 18:00:00,LangSon,lang-son,46,9,NA,NA,1,31,981.8,55.3,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-25 18:00:00,Pleiku,gia-lai,22,2,NA,7,7,26.3,924.9,74.9,2
2023-10-25 18:00:00,CaoBang,cao-bang,36,9,22,1,NA,30.2,986.5,66.2,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-25 18:00:00,HaiDuong,hai-duong,NA,NA,3,NA,83,29,1013,65,0.5
2023-10-25 18:00:00,DaNang,da-nang,9,16,16,13,1,27.5,1011.5,85.5,3
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-25 18:00:00,NhaTrang,nha-trang,10,9,1,14,1,28,1012,83,2.5
2023-10-25 19:00:14.891331+07:00,HaLong,quang-ninh,41,14,35,NA,NA,30,999,66,2
2023-10-25 19:00:16.183548+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-25 19:00:17.342362+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-25 19:00:18.621222+07:00,BacGiang,bac-giang,100,25,24,58,4,29,1013,65,1
2023-10-25 19:00:00,US-Embassy,@8641,161,3.3,24.7,12.2,0.2,27.5,1013.5,78.5,1.2
2023-10-25 19:00:00,Hanoi,@1583,131,8,54,24,19,28.5,1013,69.5,1
2023-10-25 19:00:00,BacNinh,bac-ninh,108,22,11,8,2,28,1013,74,1
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-25 19:00:00,LangSon,lang-son,56,9,NA,NA,1,31,981.8,55.3,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-25 19:00:00,Pleiku,gia-lai,32,1,NA,7,6,26.3,924.9,74.9,2
2023-10-25 19:00:00,CaoBang,cao-bang,37,9,24,1,NA,30.2,986.5,66.2,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-25 19:00:00,HaiDuong,hai-duong,NA,NA,3,NA,70,28.5,1013,69.5,1
2023-10-25 19:00:00,DaNang,da-nang,9,13,16,13,1,27,1012,88,1.8
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-25 19:00:00,NhaTrang,nha-trang,15,9,1,14,4,28,1012,83,3
2023-10-25 20:00:12.667702+07:00,HaLong,quang-ninh,40,13,28,NA,NA,26,1000,79,2
2023-10-25 20:00:13.817116+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-25 20:00:14.970859+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-25 20:00:16.246751+07:00,BacGiang,bac-giang,100,22,20,57,4,28,1013,74,1
2023-10-25 20:00:00,US-Embassy,@8641,168,3.3,17.9,12.2,0.1,28,1014,74,2.5
2023-10-25 20:00:00,Hanoi,@1583,147,8,39,24,10,27.5,1013.5,78.5,1.2
2023-10-25 20:00:00,BacNinh,bac-ninh,109,17,13,8,2,27.5,1013.5,78.5,1.2
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-25 20:00:00,LangSon,lang-son,64,8,NA,NA,1,27.1,981.6,79.8,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-25 20:00:00,Pleiku,gia-lai,40,1,NA,7,6,26.3,924.9,74.9,2
2023-10-25 20:00:00,CaoBang,cao-bang,40,9,23,1,NA,25.3,986,89.2,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-25 20:00:00,HaiDuong,hai-duong,NA,NA,2,NA,27,27.5,1013.5,78.5,1.2
2023-10-25 20:00:00,DaNang,da-nang,10,8,16,13,5,27,1013,88,0.7
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-25 20:00:00,NhaTrang,nha-trang,18,9,1,14,5,28,1013,83,2.5
2023-10-25 21:00:12.971148+07:00,HaLong,quang-ninh,40,7,32,NA,NA,26,1000,79,2
2023-10-25 21:00:14.122020+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-25 21:00:15.265531+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-25 21:00:16.687723+07:00,BacGiang,bac-giang,97,11,12,45,4,27,1014,78,2
2023-10-25 21:00:00,US-Embassy,@8641,159,3.3,15.6,11.7,0.1,28,1015,76,3.6
2023-10-25 21:00:00,Hanoi,@1583,150,8,34,23,9,28,1015,74,3.6
2023-10-25 21:00:00,BacNinh,bac-ninh,122,13,18,8,2,28,1015,74,3.6
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-25 21:00:00,LangSon,lang-son,57,9,NA,NA,1,27.1,981.6,79.8,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-25 21:00:00,Pleiku,gia-lai,45,1,NA,7,6,26.3,924.9,74.9,2
2023-10-25 21:00:00,CaoBang,cao-bang,39,9,22,2,NA,25.3,986,89.2,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-25 21:00:00,HaiDuong,hai-duong,NA,NA,1,NA,23,28,1015,74,3.6
2023-10-25 21:00:00,DaNang,da-nang,10,12,16,13,2,27,1014,88,1.5
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-25 21:00:00,NhaTrang,nha-trang,17,9,2,14,6,27,1013,88,1
2023-10-25 22:00:14.423527+07:00,HaLong,quang-ninh,39,6,29,NA,NA,26,1000,79,2
2023-10-25 22:00:15.569736+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-25 22:00:16.733078+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-25 22:00:18.153119+07:00,BacGiang,bac-giang,96,11,13,46,4,28,1015,74,4
2023-10-25 22:00:00,US-Embassy,@8641,152,3.3,15.1,11.7,0.1,27.5,1015,76,3.3
2023-10-25 22:00:00,Hanoi,@1583,143,8,33,23,8,28,1015,76,3.6
2023-10-25 22:00:00,BacNinh,bac-ninh,129,12,10,8,2,28,1015,74,3.6
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-25 22:00:00,LangSon,lang-son,44,9,NA,NA,1,27.1,981.6,79.8,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-25 22:00:00,Pleiku,gia-lai,55,1,NA,7,5,26.3,924.9,74.9,2
2023-10-25 22:00:00,CaoBang,cao-bang,42,9,22,2,NA,25.3,986,89.2,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-25 22:00:00,HaiDuong,hai-duong,NA,NA,1,NA,24,28,1015,74,3.6
2023-10-25 22:00:00,DaNang,da-nang,11,12,16,13,2,26,1014,94,0.5
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-25 22:00:00,NhaTrang,nha-trang,15,9,2,14,4,27,1013,88,1
2023-10-25 23:00:13.018446+07:00,HaLong,quang-ninh,35,7,25,NA,NA,26,1000,79,2
2023-10-25 23:00:14.174656+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-25 23:00:15.577838+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-25 23:00:16.862187+07:00,BacGiang,bac-giang,98,12,14,48,4,28,1015,74,4
2023-10-25 23:00:00,US-Embassy,@8641,127,4.5,9.2,11.7,0.1,27,1014.5,78,2.5
2023-10-25 23:00:00,Hanoi,@1583,131,11,20,23,5,27.5,1015,76,3.3
2023-10-25 23:00:00,BacNinh,bac-ninh,119,12,7,8,1,27,1015,78,3
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-25 23:00:00,LangSon,lang-son,36,12,NA,NA,1,25.6,982.9,81,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-25 23:00:00,Pleiku,gia-lai,55,1,NA,7,3,22,927.6,96.4,1
2023-10-25 23:00:00,CaoBang,cao-bang,40,9,21,1,NA,23.1,987.2,96.4,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-25 23:00:00,HaiDuong,hai-duong,NA,NA,2,NA,24,27,1015,78,3
2023-10-25 23:00:00,DaNang,da-nang,13,7,16,13,3,26,1013,88,0.5
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-25 23:00:00,NhaTrang,nha-trang,15,9,2,14,4,26,1013,94,1
2023-10-26 00:00:13.151344+07:00,HaLong,quang-ninh,32,6,30,NA,NA,26,1002,81,1
2023-10-26 00:00:14.436478+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-26 00:00:15.596272+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-26 00:00:16.881496+07:00,BacGiang,bac-giang,96,7,29,51,4,27,1015,78,3
2023-10-26 00:00:00,US-Embassy,@8641,99,4.1,9.6,11.2,0.1,26.5,1014,78.5,1.2
2023-10-26 00:00:00,Hanoi,@1583,114,10,21,22,5,26,1014,83,1
2023-10-26 00:00:00,BacNinh,bac-ninh,114,8,7,8,2,26,1014,83,1
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-26 00:00:00,LangSon,lang-son,29,9,NA,NA,1,25.6,982.9,81,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-26 00:00:00,Pleiku,gia-lai,44,1,NA,7,2,22,927.6,96.4,1
2023-10-26 00:00:00,CaoBang,cao-bang,42,9,22,2,NA,23.1,987.2,96.4,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-26 00:00:00,HaiDuong,hai-duong,NA,NA,6,NA,21,26,1014,83,1
2023-10-26 00:00:00,DaNang,da-nang,12,7,16,13,3,26,1013,88,1
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-26 00:00:00,NhaTrang,nha-trang,18,9,2,14,3,26,1013,94,1
2023-10-26 01:00:14.625331+07:00,HaLong,quang-ninh,32,6,30,NA,NA,26,1002,81,1
2023-10-26 01:00:15.818883+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-26 01:00:17.014958+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
2023-10-26 01:00:18.288718+07:00,BacGiang,bac-giang,96,7,29,51,4,27,1015,78,3
2023-10-26 01:00:00,US-Embassy,@8641,104,3.3,10.6,10.7,0.1,26.5,1014,78.5,0.5
2023-10-26 01:00:00,Hanoi,@1583,104,8,23,21,4,26.5,1014,78.5,1.2
2023-10-26 01:00:00,BacNinh,bac-ninh,110,4,14,8,2,27,1014,74,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-26 01:00:00,LangSon,lang-son,25,9,NA,NA,1,25.6,982.9,81,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-24 10:00:00,CanTho,can-tho,30,NA,3,3,1,29.5,1012,70,1.5
2023-10-26 01:00:00,Pleiku,gia-lai,44,1,NA,7,2,22,927.6,96.4,1
2023-10-26 01:00:00,CaoBang,cao-bang,42,9,21,2,NA,23.1,987.2,96.4,1
2023-10-25 01:00:00,TayNinh,tay-ninh,NA,NA,2,4,1,26,1011,100,0.5
2023-10-24 09:00:00,SonLa,son-la,16,NA,NA,NA,NA,18.5,941.6,91,1
2023-10-26 01:00:00,HaiDuong,hai-duong,NA,NA,10,NA,39,27,1014,74,0.5
2023-10-26 01:00:00,DaNang,da-nang,15,7,16,13,3,25.5,1013,91,1
2023-10-24 00:00:00,Hue,hue,8,2,12,11,1,25,1012,94,2.5
2023-10-26 01:00:00,NhaTrang,nha-trang,20,9,2,14,3,25,1012,94,2
2023-10-26 02:00:14.082085+07:00,HaLong,quang-ninh,31,15,22,NA,NA,26,1002,81,1
2023-10-26 02:00:15.219726+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-26 02:00:16.491990+07:00,NgheAn,nghe-an,-,3,3,18,5,24,1016,94,1
