,BC1h,O3,PM2.5,MERRA2-BC,wdir,wspd,temp,prec,BC
2021-11-16 19:00:00,3.12,17.75,130.0,3.038263082504273,337.5,0.0,21.2,0.0,3.315
2021-11-16 20:00:00,3.95,8.25,123.64,3.181678247451783,337.5,0.0,21.4,0.0,3.7433333333333336
2021-11-16 21:00:00,3.07,10.35,109.58,3.3214019393920906,337.5,0.0,21.4,0.0,3.0683333333333334
2021-11-16 22:00:00,2.93,5.57,94.29,3.468631124496461,337.5,0.0,21.4,0.0,3.2566666666666664
2021-11-16 23:00:00,2.7,4.5,,3.5993808841705333,337.5,0.0,21.4,0.0,2.8383333333333334
2021-11-17 00:00:00,2.53,1.71,74.18,3.6029814338684094,337.5,0.0,21.4,0.0,2.77
2021-11-17 01:00:00,3.72,0.66,62.71,3.2317986297607435,337.5,0.0,21.4,0.0,3.09
2021-11-17 02:00:00,3.98,1.29,114.72,2.782472801208497,337.5,2.0,21.4,0.0,4.093333333333333
2021-11-17 03:00:00,3.83,1.24,148.74,2.631677522659303,337.5,2.0,21.4,0.0,3.76
2021-11-17 04:00:00,4.46,15.43,174.68,2.378328771591188,337.5,2.0,21.4,0.0,4.13
2021-11-17 05:00:00,3.43,2.31,189.62,2.088964915275575,337.5,2.0,21.4,0.0,3.7816666666666667
2021-11-17 06:00:00,3.18,1.76,163.2,1.9274739503860483,337.5,2.0,21.4,0.0,3.265
2021-11-17 07:00:00,3.08,1.63,148.87,1.839471302032472,337.5,2.0,21.4,0.0,3.2516666666666665
2021-11-17 08:00:00,3.13,2.38,144.55,1.8868199872970584,315.0,3.0,21.6,0.0,3.015
2021-11-17 09:00:00,1.71,4.35,127.83,2.040543141365052,315.0,3.0,21.6,0.2,2.526666666666667
2021-11-17 10:00:00,1.51,9.13,70.84,2.222810096740724,315.0,3.0,21.6,0.1,1.6283333333333332
2021-11-17 11:00:00,1.33,10.23,51.0,2.388122959136964,315.0,3.0,21.6,0.1,1.6216666666666668
2021-11-17 12:00:00,1.4,15.3,30.16,2.497545289993288,315.0,3.0,21.6,0.0,1.1983333333333333
2021-11-17 13:00:00,1.32,11.93,29.02,2.5538263034820576,315.0,3.0,21.6,0.0,1.4016666666666666
2021-11-17 14:00:00,1.18,19.06,18.89,2.5792197704315205,315.0,3.0,21.3,0.0,0.9183333333333333
2021-11-17 15:00:00,0.76,15.88,16.3,2.6076671504974382,315.0,3.0,21.3,0.0,0.805
2021-11-17 16:00:00,0.68,14.58,12.59,2.6602004909515395,315.0,3.0,21.3,0.0,0.8516666666666666
2021-11-17 17:00:00,0.56,10.69,11.59,2.757117099761964,315.0,3.0,21.3,0.0,0.7133333333333334
2021-11-17 18:00:00,0.54,13.45,9.22,2.894266796112061,315.0,3.0,21.3,0.0,0.5633333333333334
2021-11-17 19:00:00,0.7,12.79,8.51,3.064161376953125,315.0,3.0,21.3,0.0,0.5750000000000001
2021-11-17 20:00:00,0.64,7.67,12.8,3.235875387191772,0.0,3.0,20.3,0.0,0.8666666666666667
2021-11-17 21:00:00,0.39,9.2,11.45,3.399472980499267,0.0,3.0,20.3,0.0,0.6133333333333334
2021-11-17 22:00:00,0.36,13.72,8.6,3.5703488922119133,0.0,3.0,20.3,0.0,0.42333333333333334
2021-11-17 23:00:00,0.43,14.79,,3.729219961166381,0.0,3.0,20.3,0.0,0.4383333333333333
2021-11-18 00:00:00,0.58,14.76,7.47,3.772293033599853,0.0,3.0,20.3,0.0,0.4883333333333333
2021-11-18 01:00:00,0.37,15.16,8.16,3.3716430282592755,0.0,3.0,20.3,0.0,0.41500000000000004
2021-11-18 02:00:00,0.37,15.2,6.21,2.9816532325744616,315.0,0.0,19.8,0.0,0.37166666666666665
2021-11-18 03:00:00,0.57,13.25,9.16,2.4285691642761216,315.0,0.0,19.8,0.0,0.48500000000000004
2021-11-18 04:00:00,0.49,10.43,15.77,2.195447359085082,315.0,0.0,19.8,0.0,0.6016666666666667
2021-11-18 05:00:00,0.62,7.59,12.04,2.015367994308471,315.0,0.0,19.8,0.0,0.52
2021-11-18 06:00:00,0.76,8.0,13.0,0.7617200303077705,315.0,0.0,19.8,0.0,0.6433333333333333
2021-11-18 07:00:00,0.81,12.11,16.37,0.758391258716584,315.0,0.0,19.8,0.0,0.8116666666666666
2021-11-18 08:00:00,0.75,12.24,17.92,0.7743083500862129,315.0,3.0,22.1,0.0,0.8266666666666667
2021-11-18 09:00:00,0.56,19.16,17.86,0.840054781436921,315.0,3.0,22.1,0.0,0.6966666666666667
2021-11-18 10:00:00,0.85,25.29,16.23,0.9951696276664744,315.0,3.0,22.1,0.0,0.6983333333333334
2021-11-18 11:00:00,0.83,27.1,20.29,1.255158395767213,315.0,3.0,22.1,0.0,0.8883333333333333
2021-11-18 12:00:00,0.83,33.35,21.02,1.495265750885011,315.0,3.0,22.1,0.0,0.8583333333333334
2021-11-18 13:00:00,0.98,31.59,19.98,1.7333008909225478,315.0,3.0,22.1,0.0,0.8583333333333334
2021-11-18 14:00:00,1.33,31.19,22.8,1.983253917694094,180.0,0.0,18.8,0.0,1.1483333333333334
2021-11-18 15:00:00,1.11,24.53,28.26,2.238722739219668,180.0,0.0,18.8,0.0,1.3166666666666667
2021-11-18 16:00:00,1.48,23.24,28.87,2.469646139144901,180.0,0.0,18.8,0.0,1.4666666666666668
2021-11-18 17:00:00,2.76,11.79,34.14,2.6698521614074746,180.0,0.0,18.8,0.0,1.9066666666666665
2021-11-18 18:00:00,2.47,2.44,48.13,2.862762050628666,180.0,0.0,18.8,0.0,2.965
2021-11-18 19:00:00,2.34,5.96,45.04,3.073620758056645,180.0,0.0,18.8,0.0,2.473333333333333
2021-11-18 20:00:00,2.09,6.27,43.3,3.293720006942753,180.0,2.0,18.3,0.0,2.135
2021-11-18 21:00:00,2.23,5.65,40.51,3.501227216720586,180.0,2.0,18.3,0.0,1.9816666666666667
2021-11-18 22:00:00,1.95,1.84,42.16,3.705899858474737,180.0,2.0,18.3,0.0,2.1933333333333334
2021-11-18 23:00:00,2.58,4.28,,3.923887853622444,180.0,2.0,18.3,0.0,2.2716666666666665
2021-11-19 00:00:00,3.78,5.16,57.87,3.544555940628059,180.0,2.0,18.3,0.0,3.223333333333333
2021-11-19 01:00:00,2.66,1.96,62.5,2.028084588050846,180.0,2.0,18.3,0.0,3.3200000000000003
2021-11-19 02:00:00,2.6,12.52,55.87,1.5401957130432151,180.0,2.0,18.3,0.0,2.3633333333333333
2021-11-19 03:00:00,4.47,2.24,56.07,1.203753304481507,180.0,2.0,18.3,0.0,3.39
2021-11-19 04:00:00,5.73,0.23,80.09,1.0545235943794256,180.0,2.0,18.3,0.0,5.616666666666667
2021-11-19 05:00:00,6.54,0.21,97.17,0.9477674794197088,180.0,2.0,18.3,0.0,6.18
2021-11-19 06:00:00,3.77,0.53,84.95,0.7813286948204039,180.0,2.0,18.3,0.0,4.0216666666666665
2021-11-19 07:00:00,3.28,2.13,70.85,0.7562190961837767,180.0,2.0,18.3,0.0,3.33
2021-11-19 08:00:00,3.32,9.79,72.21,0.7631781435012817,112.5,3.0,23.8,0.0,3.375
2021-11-19 09:00:00,2.32,12.43,67.54,0.8762253808975221,112.5,3.0,23.8,0.0,2.5783333333333336
2021-11-19 10:00:00,2.28,14.43,61.0,1.0703483915328984,112.5,3.0,23.8,0.0,2.2516666666666665
2021-11-19 11:00:00,1.93,28.83,64.74,1.240699133872987,112.5,3.0,23.8,0.0,2.0716666666666668
2021-11-19 12:00:00,1.95,38.36,64.79,1.344979090690614,112.5,3.0,23.8,0.0,1.8499999999999999
2021-11-19 13:00:00,1.48,35.04,58.83,1.3944569396972673,112.5,3.0,23.8,0.0,1.5666666666666667
2021-11-19 14:00:00,1.77,37.65,55.02,1.4428440237045308,180.0,2.0,23.2,0.0,1.79
2021-11-19 15:00:00,1.7,31.1,56.84,1.491338520050051,180.0,2.0,23.2,0.0,1.668
2021-11-19 16:00:00,1.6,20.83,53.78,1.542472567558291,180.0,2.0,23.2,0.0,1.7633333333333334
2021-11-19 17:00:00,1.32,12.45,43.32,1.5953696346282988,180.0,2.0,23.2,0.0,1.5333333333333332
2021-11-19 18:00:00,1.9,9.72,43.18,1.653825168609622,180.0,2.0,23.2,0.0,1.555
2021-11-19 19:00:00,3.05,1.34,88.47,1.7488310194015535,180.0,2.0,23.2,0.0,3.1666666666666665
2021-11-19 20:00:00,3.65,1.34,93.33,1.8586098432540927,270.0,2.0,21.0,0.0,3.3816666666666664
2021-11-19 21:00:00,3.01,0.5,101.56,1.9617088651657144,270.0,2.0,21.0,0.0,3.2866666666666666
2021-11-19 22:00:00,1.47,4.7,89.97,2.0570079803466843,270.0,2.0,21.0,0.4,2.59
2021-11-19 23:00:00,1.87,2.39,71.04,2.1414999675750788,270.0,2.0,21.0,0.1,1.42
2021-11-20 00:00:00,2.36,1.78,89.35,2.1794223403930726,270.0,2.0,21.0,0.1,2.6166666666666667
2021-11-20 01:00:00,2.02,2.62,76.0,1.5180392837524457,270.0,2.0,21.0,0.0,2.17
2021-11-20 02:00:00,2.07,1.53,70.88,0.9526815986633326,292.5,2.0,19.8,0.1,2.0066666666666664
2021-11-20 03:00:00,2.07,3.12,81.32,0.8213093376159686,292.5,2.0,19.8,0.0,2.091666666666667
2021-11-20 04:00:00,1.72,3.57,63.93,0.6891874933242812,292.5,2.0,19.8,0.4,1.8216666666666665
2021-11-20 05:00:00,1.87,1.55,64.44,0.594968878030778,292.5,2.0,19.8,0.0,1.8016666666666667
2021-11-20 06:00:00,1.66,1.41,63.83,0.6776099157333374,292.5,2.0,19.8,0.0,1.67
2021-11-20 07:00:00,1.93,1.04,61.3,0.6224129009246826,292.5,2.0,19.8,0.2,1.7766666666666666
2021-11-20 08:00:00,2.81,1.61,71.57,0.6517738938331604,157.5,2.0,27.4,0.0,2.235
2021-11-20 09:00:00,2.72,3.09,87.88,0.7644147825241091,157.5,2.0,27.4,0.0,2.776666666666667
2021-11-20 10:00:00,2.68,5.99,98.47,0.9596854805946358,157.5,2.0,27.4,0.0,2.6916666666666664
2021-11-20 11:00:00,3.34,17.43,96.95,1.1194480061531078,157.5,2.0,27.4,0.0,3.0566666666666666
2021-11-20 12:00:00,1.31,29.29,74.14,1.188345742225648,157.5,2.0,27.4,0.0,2.2916666666666665
2021-11-20 13:00:00,1.05,31.33,44.37,1.2555755758285536,157.5,2.0,27.4,0.0,1.2216666666666667
2021-11-20 14:00:00,0.73,30.63,28.52,1.320295295715334,135.0,2.0,25.8,0.0,0.88
2021-11-20 15:00:00,0.99,27.4,20.5,1.3748831105232264,135.0,2.0,25.8,0.0,0.9483333333333334
2021-11-20 16:00:00,1.0,25.84,21.42,1.3892173290252716,135.0,2.0,25.8,0.0,0.9316666666666666
2021-11-20 17:00:00,2.75,20.54,43.37,1.335939819812778,135.0,2.0,25.8,0.0,1.665
2021-11-20 18:00:00,2.95,19.09,90.87,1.2988791179657015,135.0,2.0,25.8,0.0,2.8249999999999997
2021-11-20 19:00:00,2.58,12.57,87.3,1.3192879939079318,135.0,2.0,25.8,0.0,2.7383333333333333
2021-11-20 20:00:00,1.11,10.69,47.73,1.3741306948661842,135.0,2.0,24.5,0.0,1.6733333333333336
2021-11-20 21:00:00,1.12,13.07,28.75,1.4479158210754437,135.0,2.0,24.5,0.0,1.0466666666666666
2021-11-20 22:00:00,2.43,11.85,35.05,1.5244444775581405,135.0,2.0,24.5,0.0,1.4416666666666667
2021-11-20 23:00:00,0.77,12.72,,1.603018612861638,135.0,2.0,24.5,0.0,0.8833333333333333
2021-11-21 00:00:00,1.03,11.16,34.82,1.650414776802068,135.0,2.0,24.5,0.0,1.0183333333333333
2021-11-21 01:00:00,0.65,13.64,32.08,0.9440747964382202,135.0,2.0,24.5,0.0,0.765
2021-11-21 02:00:00,1.04,13.25,30.66,0.5527320885658281,270.0,2.0,23.3,0.0,0.775
2021-11-21 03:00:00,0.83,12.4,35.83,0.7672533321380625,270.0,2.0,23.3,0.0,0.8633333333333333
2021-11-21 04:00:00,0.63,11.2,35.76,0.6671364879608161,270.0,2.0,23.3,0.0,0.7033333333333333
2021-11-21 05:00:00,3.22,4.04,46.29,0.5957689225673682,270.0,2.0,23.3,0.0,2.1483333333333334
2021-11-21 06:00:00,2.85,0.7,60.79,0.6916005206108095,270.0,2.0,23.3,0.0,2.9883333333333333
2021-11-21 07:00:00,3.16,1.69,61.77,0.6638536167144777,270.0,2.0,23.3,0.0,2.855
2021-11-21 08:00:00,2.16,3.31,58.3,0.6984992742538455,225.0,2.0,30.2,0.0,2.766666666666667
2021-11-21 09:00:00,0.8,7.78,34.94,0.791309306621552,225.0,2.0,30.2,0.0,0.965
2021-11-21 10:00:00,3.73,13.76,50.98,0.9916574382781992,225.0,2.0,30.2,0.0,2.586
2021-11-21 11:00:00,2.27,23.55,55.82,1.161789920330049,225.0,2.0,30.2,0.0,2.671666666666667
2021-11-21 12:00:00,0.49,26.59,30.69,1.3132458114624042,225.0,2.0,30.2,0.0,1.1700000000000002
2021-11-21 13:00:00,0.5,18.52,14.86,1.4949930143356338,225.0,2.0,30.2,0.0,0.5166666666666667
2021-11-21 14:00:00,0.43,16.86,13.78,1.7336150550842295,90.0,3.0,26.7,0.0,0.47833333333333333
2021-11-21 15:00:00,0.6,18.89,12.83,1.9741165637969973,90.0,3.0,26.7,0.0,0.6233333333333334
2021-11-21 16:00:00,0.8,20.32,14.61,2.1588932991027834,90.0,3.0,26.7,0.0,0.8966666666666666
2021-11-21 17:00:00,1.21,15.73,16.96,2.405842342376708,90.0,3.0,26.7,0.0,1.0166666666666666
2021-11-21 18:00:00,0.94,11.53,20.42,2.824900369644164,90.0,3.0,26.7,0.0,1.0233333333333332
2021-11-21 19:00:00,1.14,9.75,22.65,3.305406875610351,90.0,3.0,26.7,0.0,1.055
2021-11-21 20:00:00,1.01,8.13,23.7,3.7490241432189935,90.0,2.0,24.6,0.0,1.1300000000000001
2021-11-21 21:00:00,0.76,10.73,28.94,4.057948818206787,90.0,2.0,24.6,0.0,1.0133333333333334
2021-11-21 22:00:00,0.33,16.78,20.92,4.189866962432862,90.0,2.0,24.6,0.0,0.5083333333333333
2021-11-21 23:00:00,0.32,18.33,14.87,4.128828191757203,90.0,2.0,24.6,0.0,0.345
2021-11-22 00:00:00,0.46,17.55,15.6,3.798922958374026,90.0,2.0,24.6,0.0,0.37166666666666665
2021-11-22 01:00:00,0.89,13.25,19.52,3.093702869415287,90.0,2.0,24.6,0.0,0.6483333333333333
2021-11-22 02:00:00,1.15,6.65,30.97,2.128950538635257,315.0,4.0,21.0,0.0,1.1683333333333332
2021-11-22 03:00:00,0.33,4.96,25.99,1.2245986127853414,315.0,4.0,21.0,0.7,0.9933333333333333
2021-11-22 04:00:00,,7.77,3.37,1.046471602916719,315.0,4.0,21.0,0.6,0.175
2021-11-22 05:00:00,0.08,8.78,1.46,0.974094316959382,315.0,4.0,21.0,0.0,0.04666666666666667
2021-11-22 06:00:00,0.22,10.99,3.84,0.7869039297103886,315.0,4.0,21.0,0.0,0.155
2021-11-22 07:00:00,0.25,10.99,7.12,0.8222195839881901,315.0,4.0,21.0,0.0,0.2833333333333333
2021-11-22 08:00:00,0.17,14.69,4.76,0.8735969448089604,315.0,5.0,21.2,0.0,0.165
2021-11-22 09:00:00,,14.24,7.32,0.992877204418183,315.0,5.0,21.2,0.0,0.43600000000000005
2021-11-22 10:00:00,0.33,14.72,4.75,1.18821858406067,315.0,5.0,21.2,0.0,0.34
2021-11-22 11:00:00,0.27,13.21,3.91,1.373191766738893,315.0,5.0,21.2,0.0,0.2966666666666667
2021-11-22 12:00:00,0.2,21.58,3.94,1.5127261400222798,315.0,5.0,21.2,0.0,0.225
2021-11-22 13:00:00,0.21,24.81,2.91,1.627304277420046,315.0,5.0,21.2,0.0,0.17333333333333334
2021-11-22 14:00:00,0.26,25.76,4.24,1.7337151956558248,315.0,3.0,20.0,0.0,0.265
2021-11-22 15:00:00,0.36,24.56,5.28,1.8526407289505025,315.0,3.0,20.0,0.0,0.3416666666666666
2021-11-22 16:00:00,0.41,22.85,6.89,1.95108467102051,315.0,3.0,20.0,0.0,0.39999999999999997
2021-11-22 17:00:00,0.52,17.53,8.82,2.04174315929413,315.0,3.0,20.0,0.0,0.4666666666666666
2021-11-22 18:00:00,1.09,19.7,14.77,2.1000777482986472,315.0,3.0,20.0,0.0,0.8516666666666667
2021-11-22 19:00:00,0.47,17.47,14.8,2.1219966745376606,315.0,3.0,20.0,0.0,0.6733333333333333
2021-11-22 20:00:00,0.19,27.53,4.11,2.176275563240053,315.0,4.0,18.3,0.0,0.20166666666666666
2021-11-22 21:00:00,0.36,25.65,3.28,2.172274284362795,315.0,4.0,18.3,0.0,0.24833333333333332
2021-11-22 22:00:00,0.26,24.14,4.56,2.166289925575258,315.0,4.0,18.3,0.0,0.3133333333333333
2021-11-22 23:00:00,0.14,26.08,2.88,2.1627065944671653,315.0,4.0,18.3,0.0,0.15666666666666668
2021-11-23 00:00:00,0.2,25.76,3.21,2.0750673961639423,315.0,4.0,18.3,0.0,0.19666666666666668
2021-11-23 01:00:00,0.13,25.99,3.29,1.685585474967957,315.0,4.0,18.3,0.0,0.15166666666666667
2021-11-23 02:00:00,0.13,26.51,3.37,1.4487895822525023,315.0,3.0,17.0,0.0,0.11499999999999999
2021-11-23 03:00:00,0.19,25.05,4.45,1.297746057510376,315.0,3.0,17.0,0.0,0.15666666666666668
2021-11-23 04:00:00,0.22,21.65,5.98,1.2375180196762086,315.0,3.0,17.0,0.0,0.22166666666666668
2021-11-23 05:00:00,0.26,20.61,7.34,1.2002642297744752,315.0,3.0,17.0,0.0,0.25166666666666665
2021-11-23 06:00:00,0.43,19.49,8.77,0.8310780739784245,315.0,3.0,17.0,0.0,0.325
2021-11-23 07:00:00,0.47,17.48,12.75,0.8409737586975101,315.0,3.0,17.0,0.0,0.44166666666666665
2021-11-23 08:00:00,0.33,20.35,13.74,0.8771178007125857,45.0,4.0,20.5,0.0,0.4383333333333333
2021-11-23 09:00:00,0.38,22.57,16.04,0.974559934139252,45.0,4.0,20.5,0.0,0.455
2021-11-23 10:00:00,0.3,25.16,14.98,1.2279815816879276,45.0,4.0,20.5,0.0,0.4033333333333333
2021-11-23 11:00:00,0.28,29.21,10.73,1.5189470720291145,45.0,4.0,20.5,0.0,0.3333333333333333
2021-11-23 12:00:00,0.29,32.7,10.84,1.7857746505737315,45.0,4.0,20.5,0.0,0.30833333333333335
2021-11-23 13:00:00,0.34,34.2,11.49,2.0285369777679465,45.0,4.0,20.5,0.0,0.33666666666666667
2021-11-23 14:00:00,0.62,34.57,14.16,2.224187870025637,337.5,0.0,18.5,0.0,0.4066666666666667
2021-11-23 15:00:00,0.86,29.74,23.6,2.33902038097382,337.5,0.0,18.5,0.0,0.7033333333333333
2021-11-23 16:00:00,1.0,25.77,35.18,2.369142651557926,337.5,0.0,18.5,0.0,0.8683333333333333
2021-11-23 17:00:00,1.11,21.49,38.01,2.37170749664307,337.5,0.0,18.5,0.0,1.0466666666666666
2021-11-23 18:00:00,1.1,15.93,37.31,2.381475439071659,337.5,0.0,18.5,0.0,1.2016666666666667
2021-11-23 19:00:00,1.11,14.76,37.46,2.411488809585576,337.5,0.0,18.5,0.0,1.2616666666666667
2021-11-23 20:00:00,1.83,11.2,39.19,2.3840403079986614,337.5,3.0,17.8,0.0,1.5283333333333333
2021-11-23 21:00:00,1.75,9.3,39.26,2.364777169227604,337.5,3.0,17.8,0.0,1.6083333333333334
2021-11-23 22:00:00,1.0,8.97,33.28,2.4194924545288123,337.5,3.0,17.8,0.0,1.1883333333333332
2021-11-23 23:00:00,0.89,8.61,25.14,2.461565589904789,337.5,3.0,17.8,0.0,0.915
2021-11-24 00:00:00,0.84,8.93,27.42,2.4720065832138096,337.5,3.0,17.8,0.0,0.8833333333333333
2021-11-24 01:00:00,0.33,12.87,21.9,2.080069022178652,337.5,3.0,17.8,0.0,0.6616666666666666
2021-11-24 02:00:00,0.3,23.92,12.35,1.648186340332032,315.0,3.0,17.5,0.0,0.32166666666666666
2021-11-24 03:00:00,0.55,21.45,15.39,1.441276206970215,315.0,3.0,17.5,0.0,0.4033333333333333
2021-11-24 04:00:00,0.49,16.06,18.68,1.3374121427536012,315.0,3.0,17.5,0.0,0.5266666666666667
2021-11-24 05:00:00,0.48,19.53,15.56,1.2633616781234742,315.0,3.0,17.5,0.0,0.45999999999999996
2021-11-24 06:00:00,0.49,19.75,14.98,1.3715361690521248,315.0,3.0,17.5,0.0,0.4683333333333333
2021-11-24 07:00:00,0.61,17.74,17.64,1.3082172203063975,315.0,3.0,17.5,0.0,0.5650000000000001
2021-11-24 08:00:00,0.63,17.39,18.39,1.2826976346969616,315.0,4.0,21.6,0.0,0.6116666666666667
2021-11-24 09:00:00,0.46,22.91,13.94,1.3240605449676528,315.0,4.0,21.6,0.0,0.49
2021-11-24 10:00:00,0.48,27.17,12.51,1.5120897102355972,315.0,4.0,21.6,0.0,0.4483333333333333
2021-11-24 11:00:00,0.39,30.0,14.08,1.752214603424074,315.0,4.0,21.6,0.0,0.47500000000000003
2021-11-24 12:00:00,0.42,35.02,12.37,1.9520302009582533,315.0,4.0,21.6,0.0,0.395
2021-11-24 13:00:00,0.6,32.44,16.79,2.120195899009706,315.0,4.0,21.6,0.0,0.47333333333333333
2021-11-24 14:00:00,0.84,34.53,25.55,2.286869812011721,270.0,2.0,18.6,0.0,0.7766666666666667
2021-11-24 15:00:00,0.96,33.77,28.52,2.472952394485476,270.0,2.0,18.6,0.0,0.935
2021-11-24 16:00:00,1.08,27.61,26.9,2.6818088150024444,270.0,2.0,18.6,0.0,1.0633333333333332
2021-11-24 17:00:00,1.24,18.44,27.84,2.896958932876591,270.0,2.0,18.6,0.0,1.1283333333333332
2021-11-24 18:00:00,1.01,13.95,32.21,3.076638698577885,270.0,2.0,18.6,0.0,1.3133333333333332
2021-11-24 19:00:00,1.55,12.65,35.31,3.2181559848785444,270.0,2.0,18.6,0.0,1.36
2021-11-24 20:00:00,1.1,8.56,30.98,3.359164209365849,270.0,2.0,16.4,0.0,1.2766666666666666
2021-11-24 21:00:00,0.93,11.48,28.74,3.5194898223877003,270.0,2.0,16.4,0.0,0.855
2021-11-24 22:00:00,1.19,7.2,31.82,3.65889713287354,270.0,2.0,16.4,0.0,1.0616666666666668
2021-11-24 23:00:00,0.98,6.67,32.68,3.8524741172790575,270.0,2.0,16.4,0.0,1.0533333333333335
2021-11-25 00:00:00,1.0,3.71,29.74,3.921850204467779,270.0,2.0,16.4,0.0,1.1116666666666666
2021-11-25 01:00:00,0.78,4.52,30.27,2.598899245262149,270.0,2.0,16.4,0.0,0.9049999999999999
2021-11-25 02:00:00,0.8,4.66,32.54,1.6688501548767114,270.0,2.0,16.4,0.0,0.7966666666666667
2021-11-25 03:00:00,0.7,5.22,31.31,1.7979255867004431,270.0,2.0,16.4,0.0,0.6833333333333332
2021-11-25 04:00:00,1.19,3.7,28.41,1.5791012239456208,270.0,2.0,16.4,0.0,0.8983333333333333
2021-11-25 05:00:00,0.75,3.16,33.11,1.437838597297671,270.0,2.0,16.4,0.0,0.93
2021-11-25 06:00:00,1.09,3.38,34.97,1.177250168323518,270.0,2.0,16.4,0.0,0.9316666666666666
2021-11-25 07:00:00,0.72,7.01,28.92,1.171556868553163,270.0,2.0,16.4,0.0,0.7983333333333333
2021-11-25 08:00:00,0.66,8.64,27.16,1.190874631404878,270.0,2.0,20.8,0.0,0.842
2021-11-25 09:00:00,0.81,11.0,26.36,1.247827119827272,270.0,2.0,20.8,0.0,0.7466666666666667
2021-11-25 10:00:00,0.77,14.32,24.71,1.4490262699127214,270.0,2.0,20.8,0.0,0.8383333333333334
2021-11-25 11:00:00,0.81,20.25,21.79,1.7275519466400164,270.0,2.0,20.8,0.0,0.7483333333333334
2021-11-25 12:00:00,0.65,26.15,20.6,1.99772707462311,270.0,2.0,20.8,0.0,0.665
2021-11-25 13:00:00,0.65,28.33,20.66,2.2767626953125024,270.0,2.0,20.8,0.0,0.62
2021-11-25 14:00:00,0.75,28.23,23.38,2.572422132492068,315.0,0.0,18.1,0.0,0.7883333333333332
2021-11-25 15:00:00,0.8,28.08,22.95,2.874185934066775,315.0,0.0,18.1,0.0,0.7766666666666667
2021-11-25 16:00:00,0.9,26.76,25.73,3.1506007385253927,315.0,0.0,18.1,0.0,0.8683333333333333
2021-11-25 17:00:00,1.27,22.32,27.78,3.411409616470339,315.0,0.0,18.1,0.0,0.9833333333333334
2021-11-25 18:00:00,3.74,6.51,49.46,3.674467668533328,315.0,0.0,18.1,0.0,2.5683333333333334
2021-11-25 19:00:00,3.24,2.31,54.88,3.921450281143192,315.0,0.0,18.1,0.0,2.895
2021-11-25 20:00:00,2.89,0.25,47.99,4.11935629844666,315.0,0.0,15.8,0.0,3.1750000000000003
2021-11-25 21:00:00,2.39,0.18,43.6,4.240609874725348,315.0,0.0,15.8,0.0,2.3850000000000002
2021-11-25 22:00:00,1.8,2.42,37.17,4.262765750885017,315.0,0.0,15.8,0.0,1.8083333333333333
2021-11-25 23:00:00,1.74,1.88,37.71,4.239301204681404,315.0,0.0,15.8,0.0,1.7516666666666667
2021-11-26 00:00:00,3.53,0.42,52.36,4.144604396820076,315.0,0.0,15.8,0.0,2.7366666666666664
2021-11-26 01:00:00,3.09,1.06,54.47,3.30550430297852,315.0,0.0,15.8,0.0,2.9183333333333334
2021-11-26 02:00:00,2.87,0.08,57.51,2.0920019340515164,315.0,1.0,16.8,0.0,3.0833333333333335
2021-11-26 03:00:00,2.32,0.05,54.81,1.7304228496551533,315.0,1.0,16.8,0.0,2.533333333333333
2021-11-26 04:00:00,1.44,0.71,43.54,1.4718536710739147,315.0,1.0,16.8,0.0,1.8616666666666666
2021-11-26 05:00:00,2.0,0.42,42.02,1.331900997161866,315.0,1.0,16.8,0.0,1.7383333333333333
2021-11-26 06:00:00,1.8,0.34,66.47,1.0640905714035038,315.0,1.0,16.8,0.0,1.8766666666666667
2021-11-26 07:00:00,1.85,1.03,53.64,1.053904242515564,315.0,1.0,16.8,0.0,1.9016666666666666
2021-11-26 08:00:00,1.86,1.78,40.49,1.0813346529006955,315.0,3.0,24.6,0.0,1.8983333333333334
2021-11-26 09:00:00,1.94,3.98,41.03,1.1673910427093503,315.0,3.0,24.6,0.0,1.985
2021-11-26 10:00:00,1.26,12.6,35.75,1.423504729270935,315.0,3.0,24.6,0.0,1.5633333333333332
2021-11-26 11:00:00,1.42,29.27,32.19,1.7078309679031374,315.0,3.0,24.6,0.0,1.255
2021-11-26 12:00:00,0.94,35.33,28.81,1.9793879795074467,315.0,3.0,24.6,0.0,1.075
2021-11-26 13:00:00,0.87,39.64,26.12,2.250635652542115,315.0,3.0,24.6,0.0,0.9483333333333334
2021-11-26 14:00:00,0.95,40.72,19.97,2.534943847656251,315.0,0.0,21.5,0.0,0.7733333333333333
2021-11-26 15:00:00,0.99,37.26,24.8,2.8277645969390885,315.0,0.0,21.5,0.0,0.975
2021-11-26 16:00:00,1.1,28.85,21.14,3.099230537414553,315.0,0.0,21.5,0.0,0.8983333333333334
2021-11-26 17:00:00,1.15,21.18,26.37,3.3548713684082063,315.0,0.0,21.5,0.0,1.2716666666666667
2021-11-26 18:00:00,2.3,13.47,38.57,3.558125171661381,315.0,0.0,21.5,0.0,1.8266666666666669
2021-11-26 19:00:00,2.24,8.49,55.13,3.672175674438482,315.0,0.0,21.5,0.0,2.513333333333333
2021-11-26 20:00:00,2.52,6.58,53.28,3.6954224300384575,315.0,1.0,20.2,0.0,2.3466666666666667
2021-11-26 21:00:00,3.66,1.5,65.31,3.6408526611328185,315.0,1.0,20.2,0.0,3.1799999999999997
